content,language,doubleQuality
Mit Ariel wird die weiße Wäsche wirklich immer strahlend sauber. Kein Grauschleier sondern rein weiße Wäsche.,DEU,0
"Kaufe schon länger Ariel und bin super zufrieden. Waschwirkung, Duft und der Preis!",DEU,0
Mit groß geworden und immer ein wohliges Gefühl beim hineinschlüpfen in die frisch gewaschene Wäsche,DEU,0
für mich einfach das beste Waschmittel seit Jahren !!,DEU,0
"Ich wasche mit Ariel, weil meine Familie den Ariel Duft liebt.
Das Waschergebnis überzeugt mich und es ist als Pulverwaschmittel meinerMeinung auch nachhaltiger als Flüssigwaschmittel oder Pods.",DEU,0
"Bitte Ariel, der alte Duft war viel angenehmer, Sie wurden wieder so viel mehr Umsatz machen, wenn sie den alten Duft wieder nehmen würden! Seit dem Wechsel riecht es schrecklich und ich kaufe es nicht mehr!",DEU,0
Mein absolutes Lieblingswaschmittel. Die Wäsche wird sauber und riecht einfach wunderbar!,DEU,0
"Gut verträglich!
Wäsche wird sauber!
Richt nicht intensiv!",DEU,0
"Top Duft, immer wieder!",DEU,0
Endlich gehen die Flecken auf den Lätzchen wieder raus! Wirklich super!,DEU,0
"Das Waschmittel wäscht gut, ist jedoch so aus der Packung sehr schwierig zu dosieren, weil es keinerlei Messbecher in der Packung gibt und es mal locker pulvrig - dann wieder klumpig ist.",DEU,0
"Seit Jahren nutze ich dieses Waschmittel. Es ist so toll, dass ich nicht verschiedene Sorten nehmen muss, sondern ein Produkt anwenden kann.",DEU,0
Es hat mir das waschen so sehr erleichtert. Keine langen Vorbehandlungen der diversen Flecken auf der Kinderkleidung mehr. Die meisten Flecken gehen einfach beim Waschen raus. Ausnahme sind nur Schokoladeneis und große Erd-/Grasflecken. Der Duft ist fantastisch. Viele meiner Freundinnen haben schon gewechselt.,DEU,0
Jedes mal die beste Entscheidung,DEU,0
Ich benutze Ariel Colorwaschmnittel schon lange aber den neuen Frischeduft finde ich zu intensiv fast unerträglich warum hat man das verändert,DEU,0
"Ich benutze dieses Waschpulver schon lange,und bin sehr zufrieden.Angenehmer Duft und wäscht alles sauber.",DEU,0
Die meisten Teile brauchen nur eine Kurzwäsche und alles ist sauber,DEU,0
"In einem Haushalt mit Baby fällt doch mehr Wäsche an, als zuerst vermutet. Besonders nachdem wir die Beikost eingeführt und die ersten Gemüsesorten auf Lätzchen, Body und Co verteilt hatten zeigte sich, dass das Ariel-Pulver hält was es verspricht. Einziger Nachteil, meines Erachtens, die Wäsche fühlt sich etwas ""hart"" an nach dem waschen",DEU,0
"Das beste Waschpulver was ich je benutzt habe, nicht nur strahlend weiße Wäsche, sonder auch rein und sauber. Die Wäsche duftet auch nach Wochen",DEU,0
Very good on my clothes and quality wise is the best.,DEU,0
"ich kaufte es und ich war sehr zufrieden.
Ich kann es jedem empfehlen.",DEU,0
"Jahrelanger Favorit :-)
Entfernt gut Flecken hinterlässt guten Geruch .",DEU,0
Fettflecken gehen bei niedrigen Temperaturen leider gar nicht raus. Ansonsten gute Reinigungsleistung und angenehmer und langanhaltender Duft,DEU,0
"Ich benutze bis jetzt nur Ariel. 
Es macht schon bei 30 Grad bei 30 Minuten alles sauber und weiße Wäsche bleibt auch weiß. 
Auch der Duft ist sehr angenehm und nicht aufdringlich. 

Kann es nur empfehlen.",DEU,0
"Ich benutze Ariel schon seit Jahren,meine Mutter hat es schon immer genommen.Ich bin mit der Reinigungsleistung sehr zufrieden,Ariel schafft auch die schlimmsten Flecken.",DEU,0
Die Kleider sind verschwenderisch sauber...duft frische!,DEU,0
Ich liebe es ariel der Duft von frisch Wäsche und die Sauberkeit und bekomme alles gute raus. echt so super,DEU,0
Ariel Marke ist der einzige beste Marke was ich empfehlen kann und riecht auch sehr gut,DEU,0
"ich habe mir das neue ariel color mit ""neuem frischeduft"" und ""neue größe"" im karton gestern gekauft .. der karton ist noch nicht geöffnet, doch dieser ""duft"" durchströmt alles - sehr penetrant, sehr chemisch, man hat ihn ungewollt permanent in der nase und es gibt kein entkommen ... zusätzlich steht der karton seit gestern am fenster, in der hoffnung, dass sich der geruch irgendwann verliert - keine chance ... vor allem beim essen ist es unerträglich, dass man immer diesen geruch in der nase hat ... wir verwenden ariel schon seit ich denken kann, aber dieses produkt mit diesem geruch würde ich definitiv kein zweites mal kaufen ... ich vermute, dass die qualität ansonsten gewohnt gut ist, daher sehr schade :(",DEU,0
Ich nutze nur Ariel Vollwaschmittel Flüssig und ich bin begeistert die Wäsche riecht total frisch und Flecken sind kein Problem es ist einfach super,DEU,0
Bin super zufrieden. Ich würde Ariel meinen Freunden weiter okempfehlen.,DEU,0
"Seit mind. 10 Jahren kaufe ich Ariel Color Pulver. Es wurde auch schon ab und zu der Duft geändert - aber dieses Mal..eine Katastrophe! Der sogenannte Frischeduft stinkt furchtbar. Die ganze Wohnung nimmt Beim Trocknen diesen grässlichen Geruch an. Was hat sich Ihr Labor bloß dabei gedacht?! Ich hoffe sehr, dass dieser „Duft“ ganz schnell wieder rückgängig gemacht wird!",DEU,0
Flecken werden nicht raus gewaschen.  Alles leere Versprechen,DEU,0
Sehr zufrieden denn die meisten Flecken meiner Kinder gehen wieder raus ohne zusätzliche Mittel. Und es bleiben auch keine Rückstände vom Pulver.,DEU,0
"Wirsind begeistert vonAriel. Habe schon andere Produkte ausprobiert, aber gegen Ariel kommt kein anderes Produkt an.  Wäscht sehr sauber,riecht sehr gut und die Farben bleiben erhalten. Und das Pulver löst sich rückstandslos auf.",DEU,0
"Bin nach wie vor mit Ariel voll zufrieden, verwende Pulver wie auch flüssiges von Ariel!",DEU,0
"Forget everything else, nothing beats Ariel powder; I even had a friend stay over recently who commented that he'd had the best sleep ever because the bed smelt like his mother had washed the sheets - it smelt like home.",DEU,0
Super Marke Ariel ich liebe es mit Ariel zu waschen,DEU,0
"Ich nehme grundsätzlich nur Ariel zum waschen, aber zur Zeit nur in Pulverform. Das habe ich jetzt für mich entdeckt, weil man da auch mit 'Kurzwäsche' sehr viel erreicht!!!",DEU,0
"ein Produkt, das nicht nur Geschichte, sondern auch Qualität hat",DEU,0
"Dieses Pulver ist so, dass es gut wäscht und erfrischt. 
super super super)",DEU,0
War eigendlich im großen und ganzen sehr zufieden und das Preisleistungsverhältnis stimp auch.,DEU,0
"Selbst bei niedrigen Temperaturen gehen Gras und Matschflecken super weg. 
Der Duft hält lange und ist nicht zu aufdringlich",DEU,0
Sehr angenehm vom Duft und sauber macht es auch zuverlässig.  Sogar Schuhe werden wieder wie neu.,DEU,0
"Der Geruch des Waschmittels ist nicht aufdringlich, sondern frisch und angenehm. Er hält im Vergleich zu anderen Produkten lange genug an. Flecken werden zuverlässig entfernt. Grauschleier entstehen beim Vollwaschmittel nicht. Ich bin rundum zufrieden und kaufe Ariel immer wieder.",DEU,0
Schöne Duft. Kleidung sind soft und sauber. Duft ist für lange Zeit.,DEU,0
"Das Waschmittel leistet ganze Arbeit und reinigt selbst bei niedrigen Temperaturen und im Expressprogramm unserer Miele einwandfrei! Die Dosierung ist passend beschrieben und das Pulver hat eine gute Körnung mit nur sehr wenig Staubanteil. Einziger Kritikpunkt wäre der zu intensive Geruch, den wir persönlich als zu stark empfinden. Wir waschen täglich Bundwäsche bei 60 Grad und alle 3 Tage empfindliches bei 30 Grad. Sind sehr zufrieden und empfehlen es weiter!",DEU,0
"Es gibt nichts besseres wie Ariel Pulver, ich liebe es einfach! Auch bei niedrigen Temperaturen gehen die Flecken der Kinder raus, was man bei anderen Waschmittel nicht hat.",DEU,0
"Verwende Ariel Vollwaschmittel pulver seit über 20 jahren. U.a. auch deshalb weil ich den geruch als halbwegs neutral empfunden habe. Seit einigen Monaten ist nur mehr pulver neuem frischeduft erhältlich und der ist für mich nicht auszuhalten. Riecht furchtbar aufdringlich und man gewöhnt sich auch nicht dran. Muss nun anderes pulver suchen. Machts endlich mal vollwaschPULVER ohne Duft, bitte.",DEU,0
"Verwende Ariel Vollwaschmittel pulver seit über 20 jahren. U.a. auch deshalb weil ich den geruch als halbwegs neutral empfunden habe. Seit einigen Monaten ist nur mehr pulver neuem frischeduft erhältlich und der ist für mich nicht auszuhalten. Riecht furchtbar aufdringlich und man gewöhnt sich auch nicht dran. Muss nun anderes pulver suchen. Machts endlich mal vollwaschPULVER ohne Duft, bitte.",DEU,0
"Verwende Ariel Vollwaschmittel pulver seit über 20 jahren. U.a. auch deshalb weil ich den geruch als halbwegs neutral empfunden habe. Seit einigen Monaten ist nur mehr pulver neuem frischeduft erhältlich und der ist für mich nicht auszuhalten. Riecht furchtbar aufdringlich und man gewöhnt sich auch nicht dran. Muss nun anderes pulver suchen. Machts endlich mal vollwaschPULVER ohne Duft, bitte.",DEU,0
Duftet gut und ist im Reinigungsprozess meines erachtens unschlagbar,DEU,0
Habe das mal gekauft und ich bin sehr zufrieden damit,DEU,0
Die Wäsche wird zum großen Teil sauber. Das Waschmittel hat einen angenehmen Duft welcher anhält. Dadurch wird eine zusätzliche Nutzung von Wäscheparfüms unnötig.,DEU,0
Also ich musste damals wechseln von anderen Waschpulver auf Ariel und war sehr skeptisch zuerst aber nach der erste Zeit war ich schon zufrieden. Die Wäsche werden auch in niedrigen Temperaturen sauber riechen gut und Mann muss nicht an un Mengen rein machen,DEU,0
Sehr gute Entfernung von groben Schmutz und eine angenehme Frische.,DEU,0
"Arial löst sich schnell in kaltem Wasser auf,und schon bei 30grad ist das waschergebnis hervorragend
Und der angenehme Duft hat mich schon immer überzeugt",DEU,0
Ich bin schon seit Jahren so zufrieden mit dem Ariel Vollwaschmittel. Macht die Wäsche auch bei niedrigen Temperaturen sauber und riecht super. Empfehlenswert !!!,DEU,0
"Ariel ist eins der wenigen Waschmittel die nicht übermäßig parfümiert sind und grade für Weisses ist das Pulver perfekt.Für bunte Wäsche nehme ich Ariel Color flüssig,bin sehr zufrieden",DEU,0
Für mich seit Jahren d a s  Waschmittel. Farben bleiben super erhalten. Beste Ergebnisse und keinerlei allergische Reaktionen wie sonst bei vielen anderen Waschmitteln.,DEU,0
"Sehr gutes Produkt , entfernt selbst  eingetrocknet blut Flecken. Richt gut !   Nie wieder flüssig Waschmittel ! Wollte es nicht glauben  und die Farben bleiben  erhalten ! Nur die Flecken verschwinden",DEU,0
"Seit vielen Jahren bin ich ein Ariel- Fan. Ich kann nur sagen, absolute Zufriedenheit. Habe auch vieles ausprobiert. Aber Ariel ist unschlagbar.",DEU,0
"Benutzte es wegen dem guten Duft und der sehr guten Waschleistung. 
Leider war keine Dosierhilfe mit bei.",DEU,0
Ich muss es unbedingt einmal ausprobieren Meine Freunde sind begeistert,DEU,0
Waschmittel von Ariel Immer wieder gerne.Sehr zu empfehlen,DEU,0
"Habe es vor kurzem benutzt und bin mehr als zufrieden 
Alle Hartnäckige. Flecken sind ohne zusätze rausgegangen
Meine wäsche bleibt strahlend weiß
Werde es freunden und bekannten empfehlen",DEU,0
"Ich finde es super, da es gut riecht und sogar größere Flecken entfernt.",DEU,0
Ich bin sehr zufrieden mit dem Waschmittel. Ich finde alle Ariel Produkte sehr gut und bin vollständig zufrieden.,DEU,0
"Ich benutze das Vollwaschmittel, es ist schön frisch und die Wäsche wird super weiß. Ich glaube, ich kaufe  mir auch mal das Colourwaschmittel.",DEU,0
"Bin eigentlich super zufrieden, bis auf die Fleckenentfernung... Manchmal gings gut manchmal nicht.. Evtl greift Ariel nicht bei allen Stoffen.
Ansonsten Top!!",DEU,0
Ariel Actilift Vollwaschmittel ideal und hartnäckige Flecken zu entfernen. Schon meine Oma hat mit Ariel gewaschen.,DEU,0
"Das Waschmittel hat einen super Duft, genau das richtige für meine Bettwäsche.",DEU,0
Super schnelle Flecken Entfernung dank Jahre lang erfahrung,DEU,0
Ich bin vollkommen zufrieden und begeistert von dem Produkt. Eine große Packung hält sehr lange und  reingt optimal die Wäsche. Für alle Kategorien anwendbar. Lg,DEU,0
I just love Ariel for white clothes.. Have been using it my whole life.,DEU,0
Es ist überaus ergiebig und wohltuend im geruch. Ich bin hellauf begeistert davon und kann es nur weiter empfehlen. Lg,DEU,0
"Nahc dem Umstieg von anderen Waschmitteln stellte ich fest, was gutes Waschen ist.",DEU,0
Ich benutze es schon seit Jahren und liebe es! Ich habe auch kleinere Test mit anderen Waschpulvern gemacht - an die Reinigungsleistung kam bisher keines ran!!!,DEU,0
Hält was es verspricht. Auch bei niedrigen Temperaturen echt super Ergebnis und die Farben werden sehr gut erhalten,DEU,0
"Ich verwende das Ariel Pulver Colorwaschmittel schon seit einigen Jahren. Zuvor habe ich lange Zeit viele Waschmittel ausprobiert, doch bei einigen oder ist die Waschleistung, bei den anderen wiederum der Geruch der nie optimal war... Bis ich Ariel gefunden habe",DEU,0
"Von diesem Produkt bin ich hellauf begeistert. Unkompliziert läuft der ""Behandlungsvorgang"" ab, mit einem sehr zufrieden stellendem Ergebnis. Ich bin beruflich stark eingespannt und habe keine Zeit, zusätzliche Waschvorgänge zur Pflege anzuwenden. Auf meine Waschmittel-Produkte muss ich mich verlassen können.",DEU,0
"Geruch sehr gut,weichegrad der wäsche  sehr gut.Alles in allem ein sehr gutes produkt.",DEU,0
"Ich bin immer wieder vom Ariel Waschmittel überzeugt. Es reinigt am besten, riecht gut und die Wäsche wird schön weich. Ich kaufe es immer wieder.",DEU,0
"Sehr gut
Für Sauber wachsen ist Ariel am besten                   
Das bste wächst",DEU,0
Super bin sehr zufrieden würde ich sehr gerne weiterempfehlen.,DEU,0
"Benutze ich super gerne, riecht nach dem waschen sehr angenehm!!",DEU,0
"Sehr zufrieden, ich wasche seit geraumer Zeit damit und bin begeistert.Die Wäsche riecht gut und wird immer gut sauber.",DEU,0
Bestes produkt.sehr toll.ich habe ariel schon 10 jahren.,DEU,0
"Bei Ariel stimmt das Preis-, Leistungsverhältnis. Die Wäsche wird sauber und hat einen angenehmen, nicht aufdringlichen Geruch.",DEU,0
Im großen und ganzen tolles Waschmittel. Mit super gutem Duft. Reinigungs Leistung könnte bißchen besser ausfallen,DEU,0
Ich benutze Ariel seit 4 Jahren und bin sehr zufrieden.,DEU,0
Seit Jahren DAS Waschmittel meiner Wahl.Sebst im Kurz-Programm gute Waschleistung,DEU,0
"hervoragende sauerkeit bei niedriger temperatur
entfernt flecken u erhält  die farben...",DEU,0
Einfach super. Wasche schon seit Jahren damit. Beseitigt sogar die schlimmsten schmecken habe bis jetzt immer alle Flecken weg bekommen.,DEU,0
"bin sehr zufrieden,   pflegt unsere Wäsche kaufe es regelmäßig ,",DEU,0
"Einmal Ariel immer Ariel. Ich habe schon einige Waschmittel ausprobiert, aber nichts kommt annähernd an Ariel ran",DEU,0
"Ich habe bis her was anderes um meine kleidung zu waschen benutzt aber seit wann ich ariel benutze, seht meine kleidung viel besser aus.",DEU,0
"Ich benutze Ariel bei den weißen Blusen meiner Partnerin und bin begeistert. Auch nach Monaten kein starker Grauschleier...
Vorbehaltlos zu empfehlen...",DEU,0
Ariel das sagt schon allees ist einfach nur super  danke,DEU,0
"Also der Geruch von Ariel ist schlecht, für meine Nase ist das ein übler Gestank, der nicht nur beim Trocknen der Wäsche im Ganzen Haus wahrnehmbar ist, sondern auch von einem trockenen Hemd am Körper strömt dieser üble Gestank aus. Kauf ich nicht mehr !!",DEU,0
Das beste ich benutze ariel seit 10jahren und bin şehr zufrieden,DEU,0
"Alles Pima, Artikel, Lieferung und Service",DEU,0
"Tolles Waschmittel, erhält die Farbe, Reinheit der Wäsche super und der Duft alles ist super. Auch Preis Leistung Verhältnis ist perfekt. Danke Arie",DEU,0
Gutes altbewährtes Produkt immer zuverlässig und gut reinigend,DEU,0
"Ich liebe Ariel, benutze es seit über 10 Jahren und kann es nur wärmstens empfehlen.",DEU,0
"Ich liebe Ariel, benutze es seit über 10 Jahren und kann es nur empfehlen.",DEU,0
"verwende schon lange das Ariel..Bin sehr zufrieden..Bin bei den Pods noch immer skeptisch..
Wär mal was zum testen um einen Vergleich zu haben",DEU,0
Ich wasche seid 40 Jahren nun schon mit Ariel habe 3 Kinder damit groß gezogen und bin mit dem Ergebnis bisher immer zufrieden gewesen. Jetzt habe ich meine kleine Enkeltochter bei mir und wasche mit flüssig Waschmittel von Ariel und bin auch zufrieden.,DEU,0
"Ich nehme es ganz gerne , die Wäsche ist frisch und sauber und die Farbe verblasst nicht",DEU,0
"Ariel ist eine super Waschmittel Firma
Und die Wäsche wird damit richtig sauber. 
Auch der Duft von der gewaschenen Wäsche ist super. 
Das Pulver halt sich lange ohne hart zu werden.",DEU,0
