content,language,doubleQuality
"Używam koloru Ariel tylko od wielu lat.Wynik mycia jest zawsze absolutnie zadowalający.Kiedy moje dzieci były mniejsze, a ich ubrania były bardziej brudne, zawsze sprawiłem, że rzeczy są naprawdę czyste.Wolę nosić ciemne kolory.Pomimo częstej częstotliwości są one zachowane.Od czasu do czasu testowałem inne marki i proszek do mycia nie same, ponownie przełączyłem się na Ariel z powodu lepszego wyniku.Pozostaje moim ulubionym!",DEU,0
"Cześć!Rozumiem więc coś innego przez głęboką głęboką czystą i plamę.Jestem bardzo rozczarowany.Nie to, że myślisz, że zrobiłem coś złego podczas mycia.Pranie nie było zbyt brudne, ale plamy wciąż nie wyszły.Zapach i miękka pranie są dobre, a zatem co najmniej 3 gwiazdki.",DEU,0
"Mój standardowy detergent, tylko kapsuły mogą czyścić jeszcze lepiej, ale ponieważ są dla mnie zbyt drogie, pozostaję z proszkiem.Wskaźnik ceny wydajności jest tutaj prawidłowy.",DEU,0
"Kupuję tylko Ariela, jestem podekscytowany, pranie jest czyste nawet przy 30 stopniach i dobrze pachną!",DEU,0
"Jestem czymś więcej niż pokojem, zwłaszcza było to dobre bez zmiękczacza tkanin",DEU,0
"Również w 40 ° C wszystkie miejsca pojawiły się, które trafiły do ​​odzieży podczas posiłku.",DEU,0
"Noszony, jak to sobie wyobrażałem.W każdym razie bardzo dobrze.",DEU,0
Dobry wynik prania z normalnym brudnym praniem.,DEU,0
"Zapach czystości jest ważny, szczególnie w naszym studio opalania",DEU,0
Używamy tylko Ariel Powder i jesteśmy bardzo zadowoleni.Pewa staje się czysta i pachnie bardzo dobrze.,DEU,0
"Jestem przekonany o czystości, wydajność czyszczenia jest naprawdę świetna dla kolorowych ubrań!
Niestety, wciąż miałem mały szary bar w praniu z pełnym detergentem.",DEU,0
"Z dwoma chłopcami zawsze mam dużo brudnych pralni. Tworzy to zawsze czysto myte czysto, nawet przy praniu 30 lub 40 stopni. Jest używany od lat i nadal go polecił.",DEU,0
"Nie przenoś stale pakietów detergentów, nie mogę powiedzieć zbyt wiele o produkcie bezpośrednio, ponieważ użyłem z nim tylko 2 obciążeń",DEU,0
"Nie do pobicia!Często próbowałem czegoś innego, ale wielokrotnie skończyłem z Arielem.",DEU,0
"Dokładnie testowaliśmy się w weekend i byliśmy mile zaskoczeni naszym nowym detergentem.Oprócz doskonałego wyniku przebudzenia zgodność jest również odpowiednia.Eksperymentowaliśmy z różnymi dawkami i osiągnęliśmy konsekwentnie dobre wyniki.Szkoda, że ​​pomoc dawkowania nie została jeszcze uwzględniona.Ale poprosiliśmy ich tutaj za darmo.",DEU,0
"Świetna wydajność mycia, zdalnie uparte plamy i pranie pachnie pięknie",DEU,0
W twoim opisie na opakowaniu wyjaśniono tylko główne pranie!Jaką ilość wypełniania umieszczam w cyklu przed płukaniem?,DEU,0
Ariel jest bardzo dobrym detergentem.Jestem przekonany i nie kupuję teraz niczego innego,DEU,0
Muszę to ponownie kupić!Po takiej zabawy do jedzenia bez myślenia o ucieczkach ...!Świetnie.,DEU,0
Wydajność prania jest świetna.Obsługa prosta i uwielbiam zapach.,DEU,0
Pralnia pachnie dobrze i czuje się czysto i czysto. Wyniki prania są dobre w niskich temperaturach.,DEU,0
"Pozwolono mi przetestować produkt .... Aby sobie z nim poradzić, bardzo dobra wydajność mycia, niskie zatrzymanie",DEU,0
"Otrzymałem nowy Ariel jako test produktu i od tego czasu myję moją pranie - i jestem naprawdę bardzo entuzjastycznie - po prostu zachowuje to, co obiecuje",DEU,0
Ten produkt jest idealny.Cieszę się tym z tego.,DEU,0
Dzisiaj użyłem detergentu w mojej białej praniu.Wszędzie były plamy.Zdecydowanie już tego nie kupuję.,DEU,0
Ariel od dawna jest jednym z moich ulubionych produktów do mycia.Zapach i czystość nie pozostawiają nic do życzenia ...,DEU,0
Od lat myłem pranie z Arielem i jestem przekonany.Czysty i dobry zapach.,DEU,0
"Myję tylko Arielem.Pranie jest zawsze czyste, bez względu na to, jakie są tam plamy.",DEU,0
Z Arielem mogłem wykonywać przedmioty mojego męża i syna do 30 stopni i były super czyste,DEU,0
Czy mój detergent ... tolerowałem całą rodzinę.Jesteśmy przekonani !!!!!,DEU,0
"Bardzo dobre, możliwe mycie beztroska, świetnie kontynuacja",DEU,0
Korzystamy z Ariela wielokrotnie i przez lata.Możemy to tylko polecić,DEU,0
"Wolę detergent, ponieważ jest to jedyne, w których nie muszę kichać, gdy paczka jest otwarta i wygodnie pachną.Niestety, moja preferowana różnorodność z Febreze jest prawie nigdzie kupować w dużych paczkach, to wstyd!",DEU,0
"Ariel Color pozwala kolorom mocne.
Wyjdź bez dalszych ado
To świetnie za każdym razem mój smok
Promieniujący biały.
Silny, po prostu świetny.",DEU,0
"Biorę proszek do mycia dla mojej białej prania, bardzo dobry wynik mycia, wszystko czyste i czyste.",DEU,0
"Używam Ariela od lat, moja matka zawsze ją wzięła. Jestem bardzo zadowolony z wydajności czyszczenia, Ariel tworzy również najgorsze miejsca.",DEU,0
"Cudowny zapach i miękkie uczucie na skórze nawet z praniem gotowania - to zawsze przypomina mi noc spędzenia z moimi dziadkami.
Oczywiście również myję też z Arielem.;)",DEU,0
"Z marchewkową owsianką na śliniakach i kurtkach zaczął się dylemat, rzeczy naszych dzieci utrzymywały plamy nawet po umyciu.Od tego czasu używałem tylko detergentów marki (głównie tego) większości miejsc bez obróbki wstępnej, a jednak pranie wygląda na dłużej.Pomimo wysokiej ceny opłaca się.
Tylko jedna prośba: nie klientów z mniejszą liczbą prania po starej cenie, co jest po prostu podwyżką ceny i nie przychodzi tak dobrze z klientem ...",DEU,0
"Ariel jest jednym z najlepszych detergentów nr 1. pranie pachnie.Nie tylko świetnie, ale czuje się i super, prawie nie potrzebujesz prasowania.",DEU,0
"Ariel jest świetnym detergentem, kiedyś używał innego detergentu, nie przyszedł do Ariel.Ponieważ nasz syn tam był, używamy tylko Ariel wrażliwych.Nawet marchewki staje się płasko bez wysiłku, a pranie świeci.",DEU,0
"Po prostu najlepszy detergent, pralnia jest naprawdę bardzo czysta.
Usuwanie punktów i zapach również bardzo dobry.Niestety nie jest tak niedrogi.
Wciąż zdecydowanie polecam.!!!!!",DEU,0
Klasyki detergentu i zapachu i opieki niezmieniono w porównaniu - niestety również z odpowiednią dodatkową ceną,DEU,0
Od dawna myłem z Arielem i zawsze byłem bardzo zadowolony z wyników mycia. Znajduję w tej chwili bardzo dobre wyniki mycia w niskich temperaturach i w krótkim programie.,DEU,0
Super Product czyści klasę w niskiej temperaturze i nie ma już śladu trawiastego,DEU,0
"Regularnie biorę Ariel, dobrą wydajność prania, trochę drogie.",DEU,0
Zawsze używamy Ariel i jesteśmy przekonani we wszystkich punktach - zmiana nigdy nie była tego warta - i nie jest już opcją,DEU,0
"Dobry produkt,
Użyj go do moich ubrań roboczych, które kapały tłuszczem.Z białą odzieżą biały pozostaje od dłuższego czasu.",DEU,0
Bardzo dobry detergent łatwa do dawki i świetna wydajność mycia,DEU,0
"Najlepszy detergent kolorów, którego często używam, czy to kolorowe.Dżinsy lub ciemne ubrania wszystko staje się czyste nawet w niskich temperaturach, a także pachnie przyjemnie podczas noszenia.",DEU,0
"w Biedronce ten sam produkt (66szt) za 48,99 zł, . Nie rozumiem dlaczego pisać, że wcześniejsza cena była 99,99zł, przecież nie jest to możliwe,skoro w sklepie w 2 razy taniej. Najlepiej nie zaznaczać, że promocja 50%. ",POL,0
ORYGINALNE OPAKOWANIE POLECAM,POL,0
Super zapach i czyste pranie.Polecam,POL,0
wszystko ok,POL,0
"skuteczne, używam od dłuższego czasu, spełniają swoją rolę",POL,0
Zgodne z opisem,POL,0
"Polecam, 100% oryginalny produkt",POL,0
"Nasze ulubione kapsułki, świetna jakość, dopierają praktycznie wszystkie plamy. Nie wymagają używania dodatkowych płynów. ",POL,0
Wszystko ok,POL,0
Zapach wporzadku. ,POL,0
ok.,POL,0
ok,POL,0
KAPSUŁKI POSKLEJANE I POPĘKANE !!! POŁOWA DO WYRZUCENIA !!!,POL,0
"ariel kasulki do prania jak sama nazwa wskazuje sa do prania, detergent sprawa ze ubrania sa czyste",POL,0
Szajs,POL,0
bardzo dobry,POL,0
intensywny zapach detergentu,POL,0
Totalny SZAJS !!!!!!!!!!!! KAPSUŁKI PO TRZ ALBO CZTERY TRWALE SKLEJONE!!!!!!!!!!!!!!!!!,POL,0
"Używam tych kapsułek już od dłuższego czasu. Ubrania dobrze wyprane, ładnie pachną. Paczka przyszła bardzo szybko, była dobrze zabezpieczona, żadna kapsułka nie pękła w transporcie. ",POL,0
"Moim zdaniem kompletnie zero zapachu, nawet przy użyciu 2 sztuk na niewielkie pranie, do tego 1/3 opakowania posklejane i popękane, pieniądze w błoto.",POL,0
Towar nie dotarł,POL,0
Nie otrzymałam,POL,0
"Mają dziwny zapach, który nie przypomina oryginału.",POL,0
"intensywny smród chemii na cały dom i okolicę,",POL,0
"Przepłaciłem 15 w sklepach stacjonarnych kosztuje 49,99",POL,0
"niektore kapsulki pęknęły w środku, inne się posklejali. średnia zabawa",POL,0
nie do końca rozpuszczają się kapsułki przez co mogą zostać ślady na ubraniach (z plastiku) jak tak się zdarzy trzeba ponownie namoczyć ubrania. Nie polecam. ,POL,0
ok,POL,0
ja zawsze stawiam na Ariel,POL,0
"super zapach, świetnie dopiera, polecam",POL,0
ok,POL,0
Stosunek ceny do jakości 10/10,POL,0
OK,POL,0
Polecam,POL,0
"Sprawdzony produkt, super cena",POL,0
Polecam,POL,0
"Kapsułki, jak kapsułki, piorą, ale bardzo brudne rzeczy trzeba zaprać i/lub namoczyć.
Ps. Żeby zawsze się rozpuściły (gdy dostaną się pod fartuch uszczelniający drzwi bębna, to się nie rozpuszczają do końca), trzeba je wkładać do woreczka na pranie.",POL,0
Super,POL,0
"Czy ja to kupowałem, nawet nie pamiętam. Ale chyba wszystko jest w porządku, bo żona nie zgłasza uwag.",POL,0
Smaczne,POL,0
"Dobrze piorą, ładnie pachną.",POL,0
ok,POL,0
Najlepszy,POL,0
"Są tak zarabiste, że same się wrzucają do pralki.  Polecam z całego serca.",POL,0
Wszystko OK,POL,0
Dobry produkt w dobrej cenie,POL,0
Kapsułki super.,POL,0
Bardzo dobry produkt,POL,0
ok,POL,0
Super,POL,0
dobre i tanie,POL,0
Wszystko OK. Polecam.,POL,0
Super polecam,POL,0
spełnia moje oczekiwania,POL,0
Bardzo dobre,POL,0
ok,POL,0
OK,POL,0
SUPER,POL,0
"Jak to chemia, brak zastrzeżeń. Skuteczne.",POL,0
ok,POL,0
Wysoka skuteczność,POL,0
"Po zakupie, niemiecka drogeria puściła w lepszej cenie - prawo Murphy'ego.",POL,0
ok,POL,0
polecam,POL,0
super polecam,POL,0
Polecam,POL,0
Polecam,POL,0
"od lat używam, bardzo skuteczny",POL,0
dobre kapsułki dobrze piorą i ładnie pachną :),POL,0
najlepsze kapsułki na rynku,POL,0
ok,POL,0
Mega pack i jakość,POL,0
W porządku,POL,0
Zapach 10x mocniejszy niż kapsułek które do tej pory kupowałem. Po wypraniu w nich spodni nie da się w nich chodzić ze względu na intensywność zapachu który wydzielają.,POL,0
Super produkt,POL,0
Polecam,POL,0
Ok,POL,0
Super polecam,POL,0
Moje ulubione kapsułki w innych nie piorę. Ślicznie pachną i rozpuszczają,POL,0
Tylko czemu w Biedronce jest taniej ( co prawda na promocjach ) ? To chyba najlepsze kapsułki na rynku polskim.,POL,0
używam ich od paru lat i są bardzo dobre.,POL,0
Jedne z najlepszych jakie używałem.,POL,0
Znalazło się kilka kapsułek pękniętych a tak nie powinno być,POL,0
Sprawdzona skuteczność,POL,0
uwielbiam,POL,0
Spoko,POL,0
Polecam,POL,0
Dobra cena za dobrą jakość. Polecam,POL,0
Ok,POL,0
"Bardzo dobre kapsułki, ładnie pachną i dobrze piorą. Jestem zadowolona.",POL,0
Dobre kapsułki pranie pięknie pachnie,POL,0
"poleam ,",POL,0
Super pranie,POL,0
Produkt zgodny z opisem. Polecam,POL,0
zgodnie z opisem,POL,0
OK Polecam,POL,0
swietny zestaw w dobrej cenie,POL,0
ok,POL,0
Używam od dłuższego czasu i polecam. Piorą bardzo dobrze.,POL,0
Super,POL,0
ocena pozytywna,POL,0
"polecam, zapach obłędny. najlepsze kapsułki",POL,0
wszystko ok,POL,0
ok,POL,0
Polecam,POL,0
"Kapsułki Ariel to środek do prania, który używam od wielu lat i jak na razie nie zamierzam zmieniać.",POL,0
ok,POL,0
polecam,POL,0
Wszystko w porządku .,POL,0
Jestem zadowolona,POL,0
Polecam,POL,0
Ok ale stosunkowo drogo,POL,0
Kapsułki w dobrej cenie.,POL,0
jak to kapsułki,POL,0
"Kupiłem z myślą o oszczędzaniu w budżecie domowym na 3 miesiące. Niestety już po miesiącu kapsułki zaczęly przeciekać (tzn może wcześniej, ale nie zauważyliśmy biorąc z góry). Próbowaliśmy je wysuszyć, rozkładając na ręcznikach, ale dalej ciekły. Ostatecznie wykorzystaliśmy połowę/ część ysuszonych jak sięzdawało, przełożyliśmy do słoika, ale nadal się rozpuszczają, ok 10 wykorzystaliśmy na wakacyjne dodatkowe prania , ale 1/3 do wyrzucenia. Pytanie czy upaly, czy wadliwy produkt z fabryki zapakwano, czy to może podróbka w oryginlanym opakowaniu Ariel color?. Mam takie duże opakowania Ariela o innych cechach i nigdy to się nie zdarzyło. Nie wiem czy dalej ryzykować, aż strach kupić większe opakowanie np. 80szt? Jak to reklamować? Dałem 2 gwiazdki, bo piorą brudy.",POL,0
Polecam.,POL,0
Jak w opisie,POL,0
"Dobry produkt, atrakcyjna cena.",POL,0
Polecam.,POL,0
Pachną że hoho ho ho hooo,POL,0
"tylko Ariel, polecam",POL,0
Polecam,POL,0
"jestem bardzo zadowolona z zakupu, rewelacyjnie dopiera wszelkie zabrudzenia",POL,0
OK.,POL,0
ok,POL,0
"super,POLECAM",POL,0
ok,POL,0
Najlepsze kapsułki do prania,POL,0
Polecam,POL,0
Specyficzny zapach.,POL,0
Spełnia swoje zadanie,POL,0
ok,POL,0
Najlepsze kapsułki w mojej opini,POL,0
polecam,POL,0
Polecam,POL,0
Sprawdzone! Dobre efekty prania.,POL,0
Bardzo dobry produkt,POL,0
"Najlepsze kapsułki, zawsze dopierają",POL,0
ok,POL,0
Ok,POL,0
"polecam, lbusz",POL,0
Co tu pisać.,POL,0
super spawa pranie lsni biela polecam,POL,0
ok,POL,0
ok...,POL,0
"myślałem ze rewelacyjna cena, okazało się że nie do końca, gdyż za dwa dni w markecie ten sam produkt był około 10 zł tańszy, reszta bez uwag",POL,0
Kapsułki idealne do prania i super duża paka. Polecam,POL,0
"Cudowny zapach, świetnie dopierają plamy, nie uczulają.",POL,0
Nic się nie zmieniło nadal piorą z imponującą mocą i zapachem .,POL,0
bardzo dobre,POL,0
Starcza na długo i ma super cene.,POL,0
Super!!!,POL,0
Super polecam,POL,0
"Myślę, że pranie porównywalne jak po innych kapsułkach, które do tej pory używałam (4 producentów)....jednak przyjemniejszy zapach dla mnie mają kapsułki lenor i dłużej się utrzymuje.",POL,0
Ok,POL,0
"Pięknie pachną, pranie czyściutkie",POL,0
"kapsułki źle się rozpuszczają, pozostawiają ślady na ubraniach",POL,0
"kapsułki źle się rozpuszczają, pozostawiają ślady na ubraniach",POL,0
"Super produkt, wszystko ładnie pachnie.",POL,0
Wszystko wg opisu. Polecam,POL,0
polecam!!!,POL,0
Super zapach i jakosc,POL,0
"Przyjemny zapach, długo się utrzymuje na ubraniach",POL,0
"ładnie pachnie, polecam",POL,0
Ok,POL,0
zgodne z opisem,POL,0
OK!,POL,0
"Produkt uszkodzony. Rozwalone przynajmniej trzy kapsułki, posklejały się z innymi przez co ciężko rozłączyć je by wyciągnąć do pralki.",POL,0
Te kapsulki kupuje cały czas.Polecam.,POL,0
Wszystko ok,POL,0
polecam,POL,0
Jak kapsułki to tylko Ariel,POL,0
"Zgodnie z opisem, najlepiej piorące kapsułki, tutaj w dobrym stosunku ceny do ilości.",POL,0
Ok,POL,0
polecam,POL,0
ok,POL,0
Polecam produkt super,POL,0
uwielbiam polecam,POL,0
Wszystko zgodne z opisem,POL,0
Pranie jest czyste.,POL,0
Polecam,POL,0
ok,POL,0
"Świetnie dopiera, aż miło",POL,0
Wszystko OK...,POL,0
Wszystko zgodne  z opisem i ze zdjeciem,POL,0
Ok,POL,0
ok,POL,0
Wszystko OK-polecam,POL,0
POLECAM NAJLEPSZE KAPSUŁKI DO PRANIA.,POL,0
"Dla mnie najlepsze kapsułki do prania. Skuteczne, ładnie pachnące. Polecam!",POL,0
ok,POL,0
"Praktyczne opakowanie, bardzo dobry środek piorący. Polecam",POL,0
Super produkt,POL,0
Ok,POL,0
Polecam!,POL,0
OK,POL,0
Wszystko ok,POL,0
Produkt wysokiej jakości,POL,0
Produkt zgodny z opisem.,POL,0
"Wszystko super, tak jak powinno być.",POL,0
ok,POL,0
Kapsułki super piorą. Polecam.,POL,0
zawsze ich używam więc są super,POL,0
Super.,POL,0
Pierze,POL,0
OK,POL,0
dobra jakość i cena,POL,0
Dobra cena.,POL,0
ok,POL,0
piękny zapach,POL,0
wszystko oki..,POL,0
Super,POL,0
Polecam,POL,0
"Bardzo dobre, odpierają",POL,0
Mama bardzo chwali sobie ten produkt.,POL,0
Wszystko ok,POL,0
Wydajne opakowania w dobrej cenie.,POL,0
Najlepsza  jakość,POL,0
Super,POL,0
ok !,POL,0
Najlepsze kapsułki,POL,0
Uwielbiam w nich prać!,POL,0
Rzeczywiście piorą bardzo dobrze,POL,0
Super kapsułki,POL,0
Silny zapach super,POL,0
"Ok, piorą jak trzeba",POL,0
super kapsułki POLECAM,POL,0
Pranie bez zarzutu.,POL,0
Skuteczne,POL,0
"Dobra cena, piorę kapsułkami odkąd się pojawiły. Przynajmniej pralka nie dostaje po d...",POL,0
ok,POL,0
"ok,jestem zadowolona",POL,0
Super jakość,POL,0
Kapsułki dobrze piorą i są wygodne w użyciu.,POL,0
Wszystko ok z kapsułkami. Polecam.,POL,0
Pierze jak szalone,POL,0
"Dobra jakość, kapsułki dobrze piorą zabrudzoną odzież",POL,0
"Dobrze pierze, ale pranie dość mocno czuć proszkiem do prania.",POL,0
"Najlepsze ze wszystkich, które wypróbowaliśmy. Świetnie piorą i nie wywołują reakcji alergicznej.",POL,0
